client,time,,,
Client 01,0.033662000030745,,,
Client 01,0.033823000034317,,,
Client 01,0.033990000025369,,,
Client 01,0.034280000021681,,,
Client 01,0.034517000021879,,,
Client 01,0.034750999999233,,,
Client 01,0.035004000004847,,,
Client 01,0.03521100000944,,,
Client 01,0.035403000016231,,,
Client 01,0.03556699998444,,,
Client 01,0.035715000005439,,,
Client 01,0.035871000029147,,,
Client 01,0.036028000002261,,,
Client 01,0.036187999998219,,,
Client 01,0.036343000014313,,,
Client 01,0.036506999982521,,,
Client 01,0.036666000029072,,,
Client 01,0.036829999997281,,,
Client 01,0.03697800001828,,,
Client 01,0.037133000034373,,,
Client 01,0.037291000015102,,,
Client 01,0.037442000000738,,,
Client 01,0.03760899999179,,,
Client 01,0.037742000014987,,,
Client 01,0.037960999994539,,,
Client 01,0.038119000033476,,,
Client 01,0.038552000012715,,,
Client 01,0.038704000005964,,,
Client 01,0.038933000003453,,,
Client 01,0.039082999981474,,,
Client 01,0.039289000036661,,,
Client 01,0.039449999982026,,,
Client 01,0.039630000013858,,,
Client 01,0.039775000012014,,,
Client 01,0.039975000021514,,,
Client 01,0.040151000022888,,,
Client 01,0.040326000016648,,,
Client 01,0.04047000000719,,,
Client 01,0.040611000033096,,,
Client 01,0.040775000001304,,,
Client 01,0.040938000020105,,,
Client 01,0.041098000016064,,,
Client 01,0.041254999989178,,,
Client 01,0.041480000014417,,,
Client 01,0.041633000015281,,,
Client 01,0.041795000026468,,,
Client 01,0.041955000022426,,,
Client 01,0.042117000033613,,,
Client 01,0.04228900000453,,,
Client 01,0.042445000028238,,,
Client 01,0.042637000035029,,,
Client 01,0.042791999992915,,,
Client 01,0.042949000024237,,,
Client 01,0.043146000010893,,,
Client 01,0.043295999988914,,,
Client 01,0.043532999989111,,,
Client 01,0.043997999979183,,,
Client 01,0.044170000008307,,,
Client 01,0.044346000009682,,,
Client 01,0.044485000020359,,,
Client 01,0.044906000024639,,,
Client 01,0.045049000007566,,,
Client 01,0.045209000003524,,,
Client 01,0.045387000020128,,,
Client 01,0.045616000017617,,,
Client 01,0.045798000006471,,,
Client 01,0.045960000017658,,,
Client 01,0.046113000018522,,,
Client 01,0.046289000019897,,,
Client 01,0.046445999993011,,,
Client 01,0.046655000012834,,,
Client 01,0.046811999985948,,,
Client 01,0.046968000009656,,,
Client 01,0.047115000023041,,,
Client 01,0.047261000028811,,,
Client 01,0.047430999984499,,,
Client 01,0.047577999997884,,,
Client 01,0.047724000003655,,,
Client 01,0.047943999990821,,,
Client 01,0.048111999989487,,,
Client 01,0.048291000013705,,,
Client 01,0.048439999984112,,,
Client 01,0.048628000018653,,,
Client 01,0.04883600003086,,,
Client 01,0.049063000013121,,,
Client 01,0.049391000007745,,,
Client 01,0.049547000031453,,,
Client 01,0.049743000010494,,,
Client 01,0.049906000029296,,,
Client 01,0.050059999979567,,,
Client 01,0.050216000003275,,,
Client 01,0.050397999992129,,,
Client 01,0.050558999995701,,,
Client 01,0.050709999981336,,,
Client 01,0.050870000035502,,,
Client 01,0.051191000035033,,,
Client 01,0.051365000021178,,,
Client 01,0.051525000017136,,,
Client 01,0.051681999990251,,,
Client 01,0.051844000001438,,,
Client 01,0.051994999987073,,,
Client 01,0.052139000035822,,,
Client 01,0.052392999990843,,,
Client 01,0.052545999991708,,,
Client 01,0.052702000015415,,,
Client 01,0.052869000006467,,,
Client 01,0.053019999992102,,,
Client 01,0.053199000016321,,,
Client 01,0.053363999992143,,,
Client 01,0.053553000034299,,,
Client 01,0.053702000004705,,,
Client 01,0.053859999985434,,,
Client 01,0.054021999996621,,,
Client 01,0.054172999982257,,,
Client 01,0.054334999993444,,,
Client 01,0.054507000022568,,,
Client 01,0.054665000003297,,,
Client 01,0.054821000027005,,,
Client 01,0.055057000019588,,,
Client 01,0.055227000033483,,,
Client 01,0.055443999997806,,,
Client 01,0.055663999984972,,,
Client 01,0.055890000017826,,,
Client 01,0.056036000023596,,,
Client 01,0.056274999980815,,,
Client 01,0.056426000024658,,,
Client 01,0.056580000033137,,,
Client 01,0.056795999989845,,,
Client 01,0.056956999993417,,,
Client 01,0.057143000012729,,,
Client 01,0.057298000028823,,,
Client 01,0.057465000019875,,,
Client 01,0.05761600000551,,,
Client 01,0.05778700002702,,,
Client 01,0.057977000018582,,,
Client 01,0.058145000017248,,,
Client 01,0.058331999985967,,,
Client 01,0.058560000034049,,,
Client 01,0.058782000036445,,,
Client 01,0.058961000002455,,,
Client 01,0.059103999985382,,,
Client 01,0.059259000001475,,,
Client 01,0.059470000036527,,,
Client 01,0.059621000022162,,,
Client 01,0.059802000003401,,,
Client 01,0.060006999992766,,,
Client 01,0.060219999984838,,,
Client 01,0.060364000033587,,,
Client 01,0.060528000001796,,,
Client 01,0.060686999990139,,,
Client 01,0.060892999987118,,,
Client 01,0.061077999998815,,,
Client 01,0.061236999987159,,,
Client 01,0.061404999985825,,,
Client 01,0.061573999992106,,,
Client 01,0.061764999991283,,,
Client 01,0.061931000032928,,,
Client 01,0.062085999990814,,,
Client 01,0.062322999991011,,,
Client 01,0.06247100001201,,,
Client 01,0.062672000029124,,,
Client 01,0.062834999989718,,,
Client 01,0.062993000028655,,,
Client 01,0.063163999991957,,,
Client 01,0.063326000003144,,,
Client 01,0.06349000002956,,,
Client 01,0.063659000035841,,,
Client 01,0.06382099998882,,,
Client 01,0.063970000017434,,,
Client 01,0.06414000003133,,,
Client 01,0.064293000032194,,,
Client 01,0.06444799999008,,,
Client 01,0.064628000021912,,,
Client 01,0.064806999987923,,,
Client 01,0.064962000004016,,,
Client 01,0.065226000035182,,,
Client 01,0.06539000000339,,,
Client 01,0.065560000017285,,,
Client 01,0.065719000005629,,,
Client 01,0.065883000032045,,,
Client 01,0.066030999994837,,,
Client 01,0.06618999998318,,,
Client 01,0.066357999981847,,,
Client 01,0.066527999995742,,,
Client 01,0.066661000018939,,,
Client 01,0.066892000031658,,,
Client 01,0.067064000002574,,,
Client 01,0.06721499998821,,,
Client 01,0.067376999999397,,,
Client 01,0.067536999995355,,,
Client 01,0.067691000003833,,,
Client 01,0.067895999993198,,,
Client 01,0.068077000032645,,,
Client 01,0.068281000014395,,,
Client 01,0.068452999985311,,,
Client 01,0.068642000027467,,,
Client 01,0.068796999985352,,,
Client 01,0.068952000001446,,,
Client 01,0.06910500000231,,,
Client 01,0.069269000028726,,,
Client 01,0.069439999992028,,,
Client 01,0.069667000032496,,,
Client 01,0.069812999980059,,,
Client 01,0.069966999988537,,,
Client 01,0.070162000018172,,,
Client 01,0.07032200001413,,,
Client 01,0.07047799997963,,,
Client 01,0.070644000021275,,,
Client 01,0.070789000019431,,,
Client 01,0.071012000029441,,,
Client 01,0.071188000030816,,,
Client 01,0.071369000012055,,,
Client 01,0.071526999992784,,,
Client 01,0.071678000036627,,,
Client 01,0.071836000017356,,,
Client 01,0.072004000016023,,,
Client 01,0.072159999981523,,,
Client 01,0.072320000035688,,,
Client 01,0.072481999988668,,,
Client 01,0.072634999989532,,,
Client 01,0.072862999979407,,,
Client 01,0.073023000033572,,,
Client 01,0.073195000004489,,,
Client 01,0.073360999987926,,,
Client 01,0.073526000021957,,,
Client 01,0.073743999993894,,,
Client 01,0.073971000034362,,,
Client 01,0.074133999994956,,,
Client 01,0.074277000036091,,,
Client 01,0.07443899998907,,,
Client 01,0.074602000007872,,,
Client 01,0.074766999983694,,,
Client 01,0.074919999984559,,,
Client 01,0.075084000010975,,,
Client 01,0.075268000015058,,,
Client 01,0.075436000013724,,,
Client 01,0.075586999999359,,,
Client 01,0.075749000010546,,,
Client 01,0.075933000014629,,,
Client 01,0.07610200002091,,,
Client 01,0.076251999998931,,,
Client 01,0.076408000022639,,,
Client 01,0.076576000021305,,,
Client 01,0.07673299999442,,,
Client 01,0.076876000035554,,,
Client 01,0.077082000032533,,,
Client 01,0.077229999995325,,,
Client 01,0.077419999986887,,,
Client 01,0.077567000000272,,,
Client 01,0.077743000001647,,,
Client 01,0.07792700000573,,,
Client 01,0.078091999981552,,,
Client 01,0.078271000005771,,,
Client 01,0.078436999989208,,,
Client 01,0.078622000000905,,,
Client 01,0.078787000034936,,,
Client 01,0.078982000006363,,,
Client 01,0.0791479999898,,,
Client 01,0.079308999993373,,,
Client 01,0.079451000026893,,,
Client 01,0.079595000017434,,,
Client 01,0.081003000028432,,,
Client 01,0.081268000009004,,,
Client 01,0.081448999990244,,,
Client 01,0.081645000027493,,,
Client 01,0.08181499998318,,,
Client 01,0.081979000009596,,,
Client 01,0.082143000036012,,,
Client 01,0.082331000012346,,,
Client 01,0.082511999993585,,,
Client 01,0.082668000017293,,,
Client 01,0.082865000003949,,,
Client 01,0.083031999995001,,,
Client 01,0.083204000024125,,,
Client 01,0.083368999999948,,,
Client 01,0.083533000026364,,,
Client 01,0.083696999994572,,,
Client 01,0.083886000036728,,,
Client 01,0.08410500001628,,,
Client 01,0.084413000033237,,,
Client 01,0.084638000000268,,,
Client 01,0.084952000004705,,,
Client 01,0.085221000015736,,,
Client 01,0.085515999991912,,,
Client 01,0.085713999986183,,,
Client 01,0.085957000032067,,,
Client 01,0.086125000030734,,,
Client 01,0.086283000011463,,,
Client 01,0.086435000004713,,,
Client 01,0.086592999985442,,,
Client 01,0.086771000002045,,,
Client 01,0.086914999992587,,,
Client 01,0.087079000019003,,,
Client 01,0.087239000014961,,,
Client 01,0.087394000031054,,,
Client 01,0.087579999992158,,,
Client 01,0.087751000013668,,,
Client 01,0.087960999982897,,,
Client 01,0.088128999981564,,,
Client 01,0.088301000010688,,,
Client 01,0.08848700003,,,
Client 01,0.088648999982979,,,
Client 01,0.088795999996364,,,
Client 01,0.089031999988947,,,
Client 01,0.089184999989811,,,
Client 01,0.089348000008613,,,
Client 01,0.0895100000198,,,
Client 01,0.089684000005946,,,
Client 01,0.089864999987185,,,
Client 01,0.09003500000108,,,
Client 01,0.090229000023101,,,
Client 01,0.090414000034798,,,
Client 01,0.090597999980673,,,
Client 01,0.09075600001961,,,
Client 01,0.09093499998562,,,
Client 01,0.091090000001714,,,
Client 01,0.091237000015099,,,
Client 01,0.091386999993119,,,
Client 01,0.091545999981463,,,
Client 01,0.091700999997556,,,
Client 01,0.091849000018556,,,
Client 01,0.091996999981348,,,
Client 01,0.093408000015188,,,
Client 01,0.093617999984417,,,
Client 01,0.09377899998799,,,
Client 01,0.093955999996979,,,
Client 01,0.09412500000326,,,
Client 01,0.094297999981791,,,
Client 01,0.094539000012446,,,
Client 01,0.094710999983363,,,
Client 01,0.094890000007581,,,
Client 01,0.095046000031289,,,
Client 01,0.095195000001695,,,
Client 01,0.095344000030309,,,
Client 01,0.09551300003659,,,
Client 01,0.095686000015121,,,
Client 01,0.095868000003975,,,
Client 01,0.096055000030901,,,
Client 01,0.096205000008922,,,
Client 01,0.09636500000488,,,
Client 01,0.096534000011161,,,
Client 01,0.096707999997307,,,
Client 01,0.096859999990556,,,
Client 01,0.097049999982119,,,
Client 01,0.09721300000092,,,
Client 01,0.097383000014816,,,
Client 01,0.097554000036325,,,
Client 01,0.097716999996919,,,
Client 01,0.09791499999119,,,
Client 01,0.098129999998491,,,
Client 01,0.098386000026949,,,
Client 01,0.098560000013094,,,
Client 01,0.098768000025302,,,
Client 01,0.098929000028875,,,
Client 01,0.099186000006739,,,
Client 01,0.099374999990687,,,
Client 01,0.099565999989864,,,
Client 01,0.099778000032529,,,
Client 01,0.099953000026289,,,
Client 01,0.100215999991633,,,
Client 01,0.100546000001486,,,
Client 01,0.100884000014048,,,
Client 01,0.101064999995288,,,
Client 01,0.101250000006985,,,
Client 01,0.101537999988068,,,
Client 01,0.101742000028025,,,
Client 01,0.101991000003181,,,
Client 01,0.102155000029597,,,
Client 01,0.102329000015743,,,
Client 01,0.102513000019826,,,
Client 01,0.102677999995649,,,
Client 01,0.102850000024773,,,
Client 01,0.10301200003596,,,
Client 01,0.103194000024814,,,
Client 01,0.103356999985408,,,
Client 01,0.103516000031959,,,
Client 01,0.103728000016417,,,
Client 01,0.103895000007469,,,
Client 01,0.104053999995813,,,
Client 01,0.104211000027135,,,
Client 01,0.104386000020895,,,
Client 01,0.10456599999452,,,
Client 01,0.104721000010613,,,
Client 01,0.104942000005394,,,
Client 01,0.105122999986634,,,
Client 01,0.105376999999862,,,
Client 01,0.105538000003435,,,
Client 01,0.105689999996685,,,
Client 01,0.105877000023611,,,
Client 01,0.106140999996569,,,
Client 01,0.106331999995746,,,
Client 01,0.106597999983933,,,
Client 01,0.106827999989036,,,
Client 01,0.107031000021379,,,
Client 01,0.107184000022244,,,
Client 01,0.107360000023618,,,
Client 01,0.107522000034805,,,
Client 01,0.10768299998017,,,
Client 01,0.107840000011493,,,
Client 01,0.108026999980211,,,
Client 01,0.108248999982607,,,
Client 01,0.108479999995325,,,
Client 01,0.108644000021741,,,
Client 01,0.108820000023115,,,
Client 01,0.108971000008751,,,
Client 01,0.109140000015032,,,
Client 01,0.109318999981042,,,
Client 01,0.109472999989521,,,
Client 01,0.109636000008322,,,
Client 01,0.109800999984145,,,
Client 01,0.110006999981124,,,
Client 01,0.110172000015154,,,
Client 01,0.110358999983873,,,
Client 01,0.110523000010289,,,
Client 01,0.11069599998882,,,
Client 01,0.110854000027757,,,
Client 01,0.111009999993257,,,
Client 01,0.111178999999538,,,
Client 01,0.111341000010725,,,
Client 01,0.111512000032235,,,
Client 01,0.111673000035808,,,
Client 01,0.111846000014339,,,
Client 01,0.112011999997776,,,
Client 01,0.112177999981213,,,
Client 01,0.112345000030473,,,
Client 01,0.11251100001391,,,
Client 01,0.112689999979921,,,
Client 01,0.112847000011243,,,
Client 01,0.11301899998216,,,
Client 01,0.113194999983534,,,
Client 01,0.113362999982201,,,
Client 01,0.1135110000032,,,
Client 01,0.113696000014897,,,
Client 01,0.113934000022709,,,
Client 01,0.114127999986522,,,
Client 01,0.114304999995511,,,
Client 01,0.114469000021927,,,
Client 01,0.114629000017885,,,
Client 01,0.114796000008937,,,
Client 01,0.114943000022322,,,
Client 01,0.11517800000729,,,
Client 01,0.11535500001628,,,
Client 01,0.115557999990415,,,
Client 01,0.115806000016164,,,
Client 01,0.115981000009924,,,
Client 01,0.116159000026528,,,
Client 01,0.116345999995247,,,
Client 01,0.116509000014048,,,
Client 01,0.116687999980059,,,
Client 01,0.116880999994464,,,
Client 01,0.117069000029005,,,
Client 01,0.117231999989599,,,
Client 01,0.117422999988776,,,
Client 01,0.117597999982536,,,
Client 01,0.11777399998391,,,
Client 01,0.117931000015233,,,
Client 01,0.118113000004087,,,
Client 01,0.11826800002018,,,
Client 01,0.118482000019867,,,
Client 01,0.118667999980971,,,
Client 01,0.118852999992669,,,
Client 01,0.119028999994043,,,
Client 01,0.119207000010647,,,
Client 01,0.119372999994084,,,
Client 01,0.119545000023209,,,
Client 01,0.119715999986511,,,
Client 01,0.11988300003577,,,
Client 01,0.120029999990948,,,
Client 01,0.120233000023291,,,
Client 01,0.120418000034988,,,
Client 01,0.120586999983061,,,
Client 01,0.120753000024706,,,
Client 01,0.120911000005435,,,
Client 01,0.121076999988873,,,
Client 01,0.121296000026632,,,
Client 01,0.121462000010069,,,
Client 01,0.121625000028871,,,
Client 01,0.121816000028048,,,
Client 01,0.121974000008777,,,
Client 01,0.1221389999846,,,
Client 01,0.122298000031151,,,
Client 01,0.122437999991234,,,
Client 01,0.122617000015453,,,
Client 01,0.122786000021733,,,
Client 01,0.122948999982327,,,
Client 01,0.12313299998641,,,
Client 01,0.123291000025347,,,
Client 01,0.123469999991357,,,
Client 01,0.123640000005253,,,
Client 01,0.123839000007138,,,
Client 01,0.124023000011221,,,
Client 01,0.124194999982137,,,
Client 01,0.124361000023782,,,
Client 01,0.124544000020251,,,
Client 01,0.124859000032302,,,
Client 01,0.125029999995604,,,
Client 01,0.125276000006124,,,
Client 01,0.125457999994978,,,
Client 01,0.125628000008874,,,
Client 01,0.125778999994509,,,
Client 01,0.125953999988269,,,
Client 01,0.126133000012487,,,
Client 01,0.126289999985602,,,
Client 01,0.126478000020143,,,
Client 01,0.126646000018809,,,
Client 01,0.12679599999683,,,
Client 01,0.126962999987882,,,
Client 01,0.127137999981642,,,
Client 01,0.127291999990121,,,
Client 01,0.127533000020776,,,
Client 01,0.12773800001014,,,
Client 01,0.127901000028942,,,
Client 01,0.128147999988869,,,
Client 01,0.128315999987535,,,
Client 01,0.128477999998722,,,
Client 01,0.128673000028357,,,
Client 01,0.128849000029732,,,
Client 01,0.129024000023492,,,
Client 01,0.12923600000795,,,
Client 01,0.129461000033189,,,
Client 01,0.12962800002424,,,
Client 01,0.129790000035428,,,
Client 01,0.129950000031386,,,
Client 01,0.13013599999249,,,
Client 01,0.130294999980833,,,
Client 01,0.130475000012666,,,
Client 01,0.130637000023853,,,
Client 01,0.13079900003504,,,
Client 01,0.130971000005957,,,
Client 01,0.131150000030175,,,
Client 01,0.131355000019539,,,
Client 01,0.131511999992654,,,
Client 01,0.131674000003841,,,
Client 01,0.131839999987278,,,
Client 01,0.131987000000663,,,
Client 01,0.132207999995444,,,
Client 01,0.132359999988694,,,
Client 01,0.132515000004787,,,
Client 01,0.132692000013776,,,
Client 01,0.132859000004828,,,
Client 01,0.133123999985401,,,
Client 01,0.133290000027046,,,
Client 01,0.133451999980025,,,
Client 01,0.133604999980889,,,
Client 01,0.133755000017118,,,
Client 01,0.133956999983639,,,
Client 01,0.134147999982815,,,
Client 01,0.134315000032075,,,
Client 01,0.134499000036158,,,
Client 01,0.134652999986429,,,
Client 01,0.134808000002522,,,
Client 01,0.135015000007115,,,
Client 01,0.135176000010688,,,
Client 01,0.135339000029489,,,
Client 01,0.13558900001226,,,
Client 01,0.135779000003822,,,
Client 01,0.13593899999978,,,
Client 01,0.13611399999354,,,
Client 01,0.136349999986123,,,
Client 01,0.136525999987498,,,
Client 01,0.136700000031851,,,
Client 01,0.136845999979414,,,
Client 01,0.136988000012934,,,
Client 01,0.137159999983851,,,
Client 01,0.137350000033621,,,
Client 01,0.137606000003871,,,
Client 01,0.137794999987818,,,
Client 01,0.137984999979381,,,
Client 01,0.138167000026442,,,
Client 01,0.138350000022911,,,
Client 01,0.138527999981307,,,
Client 01,0.138695999979973,,,
Client 01,0.138869000016712,,,
Client 01,0.139049999997951,,,
Client 01,0.139230999979191,,,
Client 01,0.13943099998869,,,
Client 01,0.139619000023231,,,
Client 01,0.139794000016991,,,
Client 01,0.139957999985199,,,
Client 01,0.140134999994189,,,
Client 01,0.140363999991678,,,
Client 01,0.140538999985438,,,
Client 01,0.140713000029791,,,
Client 01,0.140887000015937,,,
Client 01,0.141082999994978,,,
Client 01,0.141245000006165,,,
Client 01,0.141418999992311,,,
Client 01,0.141584000026342,,,
Client 01,0.141739999991842,,,
Client 01,0.141991999989841,,,
Client 01,0.142174000036903,,,
Client 01,0.142354000010528,,,
Client 01,0.142524000024423,,,
Client 01,0.142694999987725,,,
Client 01,0.142858000006527,,,
Client 01,0.143092999991495,,,
Client 01,0.143312000029255,,,
Client 01,0.143511999980547,,,
Client 01,0.143687000032514,,,
Client 01,0.143871000036597,,,
Client 01,0.144051000010222,,,
Client 01,0.144297000020742,,,
Client 01,0.144466000027023,,,
Client 01,0.144650000031106,,,
Client 01,0.144840000022668,,,
Client 01,0.145040999981575,,,
Client 01,0.145247000036761,,,
Client 01,0.145428000018001,,,
Client 01,0.145614999986719,,,
Client 01,0.145782999985386,,,
Client 01,0.145961000001989,,,
Client 01,0.146131000015885,,,
Client 01,0.146324999979697,,,
Client 01,0.146497000008822,,,
Client 01,0.146798999980092,,,
Client 01,0.146974999981467,,,
Client 01,0.147173000033945,,,
Client 01,0.147330000007059,,,
Client 01,0.147564999992028,,,
Client 01,0.147733999998309,,,
Client 01,0.147914000030141,,,
Client 01,0.148082000028808,,,
Client 01,0.14825299999211,,,
Client 01,0.148419999983162,,,
Client 01,0.148611999989953,,,
Client 01,0.14877400000114,,,
Client 01,0.148924999986775,,,
Client 01,0.149130000034347,,,
Client 01,0.149305000028107,,,
Client 01,0.14947000000393,,,
Client 01,0.150571000005584,,,
Client 01,0.150796000030823,,,
Client 01,0.150976000004448,,,
Client 01,0.151215000019874,,,
Client 01,0.151377999980468,,,
Client 01,0.151652999978978,,,
Client 01,0.151826000015717,,,
Client 01,0.152088000031654,,,
Client 01,0.152281999995466,,,
Client 01,0.152476000017486,,,
Client 01,0.15266399999382,,,
Client 01,0.15283899998758,,,
Client 01,0.153002000006381,,,
Client 01,0.153164000017569,,,
Client 01,0.153320999990683,,,
Client 01,0.153500000014901,,,
Client 01,0.15373499999987,,,
Client 01,0.153930000029504,,,
Client 01,0.154097000020556,,,
Client 01,0.154292999999598,,,
Client 01,0.154504000034649,,,
Client 01,0.154657000035513,,,
Client 01,0.154895999992732,,,
Client 01,0.155077000032179,,,
Client 01,0.155241000000387,,,
Client 01,0.155417000001762,,,
Client 01,0.155581000028178,,,
Client 01,0.155735999986064,,,
Client 01,0.155920999997761,,,
Client 01,0.156125999987125,,,
Client 01,0.156277000030968,,,
Client 01,0.156470999994781,,,
Client 01,0.156659000029322,,,
Client 01,0.156831000000238,,,
Client 01,0.157034000032581,,,
Client 01,0.157253000012133,,,
Client 01,0.157423000026029,,,
Client 01,0.15764799999306,,,
Client 01,0.157860000035726,,,
Client 01,0.158041000016965,,,
Client 01,0.158215000003111,,,
Client 01,0.158393000019714,,,
Client 01,0.158611999999266,,,
Client 01,0.158779999997932,,,
Client 01,0.158960000029765,,,
Client 01,0.159137999988161,,,
Client 01,0.159297999984119,,,
Client 01,0.15945700003067,,,
Client 01,0.159672999987379,,,
Client 01,0.159875000012107,,,
Client 01,0.160015999979805,,,
Client 01,0.160169999988284,,,
Client 01,0.160389000026044,,,
Client 01,0.160597999987658,,,
Client 01,0.16080300003523,,,
Client 01,0.16105900000548,,,
Client 01,0.161315999983344,,,
Client 01,0.161656000011135,,,
Client 01,0.161841000022832,,,
Client 01,0.162034999986645,,,
Client 01,0.162216000026092,,,
Client 01,0.162421000015456,,,
Client 01,0.163333999982569,,,
Client 01,0.163555000035558,,,
Client 01,0.163742000004277,,,
Client 01,0.163913000025786,,,
Client 01,0.16417599999113,,,
Client 01,0.164377000008244,,,
Client 01,0.164565999992192,,,
Client 01,0.164732000033837,,,
Client 01,0.164915000030305,,,
Client 01,0.165082000021357,,,
Client 01,0.16527599998517,,,
Client 01,0.165448000014294,,,
Client 01,0.165722000005189,,,
Client 01,0.166056999994908,,,
