client,time
Client 02,0.0022909999825060368
Client 02,0.0030200000037439167
Client 02,0.0042489999905228615
Client 02,0.0053869999828748405
Client 02,0.006677000026684254
Client 02,0.007762000022921711
Client 02,0.00873699999647215
Client 02,0.009714999992866069
Client 02,0.011169000004883856
Client 02,0.012257999973371625
Client 02,0.013580999977421016
Client 02,0.014795000024605542
Client 02,0.01595099997939542
Client 02,0.016936000029090792
Client 02,0.018272000015713274
Client 02,0.019696999981533736
Client 02,0.02107900002738461
Client 02,0.02220800000941381
Client 02,0.023114999989047647
Client 02,0.02445099997567013
Client 02,0.025477999995928258
Client 02,0.0264290000195615
Client 02,0.027782000019215047
Client 02,0.02893299999414012
Client 02,0.029823000018950552
Client 02,0.030955999973230064
Client 02,0.03201500000432134
Client 02,0.03348699997877702
Client 02,0.03499100002227351
Client 02,0.03602200001478195
Client 02,0.03736800001934171
Client 02,0.03990400000475347
Client 02,0.04115800000727177
Client 02,0.041960000002291054
Client 02,0.04316100000869483
Client 02,0.04436499997973442
Client 02,0.04534299997612834
Client 02,0.046901000023353845
Client 02,0.049042000027839094
Client 02,0.05031999998027459
Client 02,0.05192300002090633
Client 02,0.05293599999276921
Client 02,0.05392600002232939
Client 02,0.054908999998588115
Client 02,0.055634999996982515
Client 02,0.056958000001031905
Client 02,0.05799100000876933
Client 02,0.05899900000076741
Client 02,0.06018099997891113
Client 02,0.06141199998091906
Client 02,0.06236699997680262
Client 02,0.06340400001499802
Client 02,0.06476899998961017
Client 02,0.06563800002913922
Client 02,0.06687600002624094
Client 02,0.06817899999441579
Client 02,0.06918599997879937
Client 02,0.07036599999992177
Client 02,0.0714099999750033
Client 02,0.07244600000558421
Client 02,0.07365899998694658
Client 02,0.07472799997776747
Client 02,0.07565900002373382
Client 02,0.07666600000811741
Client 02,0.0779329999932088
Client 02,0.07910799997625872
Client 02,0.08020199998281896
Client 02,0.0816810000105761
Client 02,0.08328500000061467
Client 02,0.08464199997251853
Client 02,0.08724299998721108
Client 02,0.08851500001037493
Client 02,0.08961600001202896
Client 02,0.09096100000897422
Client 02,0.0921739999903366
Client 02,0.09377199999289587
Client 02,0.09524900000542402
Client 02,0.09638300002552569
Client 02,0.09780500002671033
Client 02,0.09905299998354167
Client 02,0.1001469999901019
Client 02,0.10142700001597404
Client 02,0.10274200001731515
Client 02,0.10381200001575053
Client 02,0.10543100000359118
Client 02,0.10690499999327585
Client 02,0.1088599999784492
Client 02,0.11003600002732128
Client 02,0.1116279999841936
Client 02,0.11306399997556582
Client 02,0.11532300000544637
Client 02,0.11690500000258908
Client 02,0.11872500000754371
Client 02,0.11998199997469783
Client 02,0.1215119999833405
Client 02,0.12285300000803545
Client 02,0.12445200001820922
Client 02,0.12565399997401983
Client 02,0.12713600002462044
Client 02,0.1283510000212118
Client 02,0.12946399999782443
Client 02,0.13053899997612461
Client 02,0.13208200002554804
Client 02,0.13339400000404567
Client 02,0.13464300002669916
Client 02,0.13596500002313405
Client 02,0.1379210000159219
Client 02,0.1396260000183247
Client 02,0.1411460000090301
Client 02,0.14227200002642348
Client 02,0.143802999984473
Client 02,0.14513999997870997
Client 02,0.14665299997432157
Client 02,0.1482640000176616
Client 02,0.14957100001629442
Client 02,0.15100600000005215
Client 02,0.15286999999079853
Client 02,0.15503199998056516
Client 02,0.15692500001750886
Client 02,0.15818999998737127
Client 02,0.1593470000079833
Client 02,0.1605439999839291
Client 02,0.1616550000035204
Client 02,0.16282899997895584
Client 02,0.1642369999899529
Client 02,0.16584700002567843
Client 02,0.16711799998302013
Client 02,0.16857699997490272
Client 02,0.17045299999881536
Client 02,0.17229100002441555
Client 02,0.1736570000066422
Client 02,0.1755010000197217
Client 02,0.1773539999849163
Client 02,0.17902400001185015
Client 02,0.18020000000251457
Client 02,0.18159400002332404
Client 02,0.1828710000263527
Client 02,0.1844639999908395
Client 02,0.18640599999343976
Client 02,0.18848299997625872
Client 02,0.19033800001488999
Client 02,0.1918569999979809
Client 02,0.19281699997372925
Client 02,0.1942999999737367
Client 02,0.19611600000644103
Client 02,0.19761400000425056
Client 02,0.19912699999986216
Client 02,0.20031500002369285
Client 02,0.20219699997687712
Client 02,0.2042409999994561
Client 02,0.20641199999954551
Client 02,0.2079890000168234
Client 02,0.2096659999806434
Client 02,0.21100100001785904
Client 02,0.212230000004638
Client 02,0.2134259999729693
Client 02,0.21508699998958036
Client 02,0.21626100002322346
Client 02,0.21761799999512732
Client 02,0.21919999999227002
Client 02,0.22083499998552725
Client 02,0.2229889999725856
Client 02,0.22434399998746812
Client 02,0.2260109999915585
Client 02,0.22729299997445196
Client 02,0.22879899997496977
Client 02,0.22999199997866526
Client 02,0.23203999997349456
Client 02,0.23353800002951175
Client 02,0.23522899998351932
Client 02,0.23783499997807667
Client 02,0.23922899999888614
Client 02,0.24068400001851842
Client 02,0.24260599998524413
Client 02,0.24402600002940744
Client 02,0.245379000029061
Client 02,0.24739600002067164
Client 02,0.24884000001475215
Client 02,0.2509829999762587
Client 02,0.25268099998356774
Client 02,0.2542140000150539
Client 02,0.2560640000156127
Client 02,0.2577879999880679
Client 02,0.25913899997249246
Client 02,0.26111999998101965
Client 02,0.26237399998353794
Client 02,0.2637770000146702
Client 02,0.26537500001722947
Client 02,0.2665009999764152
Client 02,0.2680909999762662
Client 02,0.2698439999949187
Client 02,0.27197100000921637
Client 02,0.2737830000114627
Client 02,0.27506900002481416
Client 02,0.2769100000150502
Client 02,0.2782279999810271
Client 02,0.2794420000282116
Client 02,0.2810569999855943
Client 02,0.2824949999921955
Client 02,0.28361599997151643
Client 02,0.2850590000161901
Client 02,0.2865960000199266
Client 02,0.2886350000044331
Client 02,0.2905480000190437
Client 02,0.2921770000248216
Client 02,0.2938200000207871
Client 02,0.29519799997797236
Client 02,0.2963570000138134
Client 02,0.29770799999823794
Client 02,0.2991739999852143
Client 02,0.30052900000009686
Client 02,0.3022179999970831
Client 02,0.30385199998272583
Client 02,0.3059629999916069
Client 02,0.3073679999797605
Client 02,0.3089979999931529
Client 02,0.3100459999986924
Client 02,0.31154600001173094
Client 02,0.3134100000024773
Client 02,0.31478299997979775
Client 02,0.3162669999874197
