client,time,,,
Client 01,0.066952000022866,,,
Client 01,0.067064000002574,,,
Client 01,0.067197999975178,,,
Client 01,0.067334999970626,,,
Client 01,0.067496999981813,,,
Client 01,0.067633999977261,,,
Client 01,0.067839000024833,,,
Client 01,0.06795900000725,,,
Client 01,0.068104000005405,,,
Client 01,0.068239999993239,,,
Client 01,0.068377999996301,,,
Client 01,0.06851299997652,,,
Client 01,0.068640000012238,,,
Client 01,0.068756000022404,,,
Client 01,0.068989999999758,,,
Client 01,0.069106000009924,,,
Client 01,0.069221000012476,,,
Client 01,0.069333999999799,,,
Client 01,0.069457000005059,,,
Client 01,0.069590999977663,,,
Client 01,0.069727000023704,,,
Client 01,0.069847000006121,,,
Client 01,0.069962000008673,,,
Client 01,0.070077000011224,,,
Client 01,0.070193000021391,,,
Client 01,0.070324999978766,,,
Client 01,0.070460000017192,,,
Client 01,0.070657000003848,,,
Client 01,0.070792999991682,,,
Client 01,0.070919000019785,,,
Client 01,0.071034000022337,,,
Client 01,0.071148000017274,,,
Client 01,0.071261000004597,,,
Client 01,0.07137399999192,,,
Client 01,0.07149699999718,,,
Client 01,0.071608999976888,,,
Client 01,0.071722000022419,,,
Client 01,0.071863999997731,,,
Client 01,0.07199899997795,,,
Client 01,0.072114999988116,,,
Client 01,0.072227999975439,,,
Client 01,0.072360999998637,,,
Client 01,0.072497999994084,,,
Client 01,0.072643999999855,,,
Client 01,0.072786999982782,,,
Client 01,0.072922000021208,,,
Client 01,0.073058000009041,,,
Client 01,0.073175999976229,,,
Client 01,0.073409000004176,,,
Client 01,0.073672999977134,,,
Client 01,0.073801000020467,,,
Client 01,0.073952000006102,,,
Client 01,0.074091000016779,,,
Client 01,0.074236000014935,,,
Client 01,0.074385999992956,,,
Client 01,0.074521999980789,,,
Client 01,0.074642000021413,,,
Client 01,0.074757000023965,,,
Client 01,0.074873999983538,,,
Client 01,0.074993000016548,,,
Client 01,0.075139000022318,,,
Client 01,0.075274000002537,,,
Client 01,0.075412000005599,,,
Client 01,0.07555200002389,,,
Client 01,0.075680000009015,,,
Client 01,0.075797999976203,,,
Client 01,0.075912999978755,,,
Client 01,0.076032000011765,,,
Client 01,0.076174999994692,,,
Client 01,0.076399000012316,,,
Client 01,0.076515999971889,,,
Client 01,0.076630000025034,,,
Client 01,0.076746999984607,,,
Client 01,0.07687900000019,,,
Client 01,0.07703099999344,,,
Client 01,0.077165999973659,,,
Client 01,0.077283999999054,,,
Client 01,0.07740399998147,,,
Client 01,0.077537000004668,,,
Client 01,0.077671999984887,,,
Client 01,0.077790000010282,,,
Client 01,0.077909999992699,,,
Client 01,0.078044999972917,,,
Client 01,0.078181999968365,,,
Client 01,0.078395999968052,,,
Client 01,0.078527999983635,,,
Client 01,0.078645000001416,,,
Client 01,0.078768000006676,,,
Client 01,0.078914000012446,,,
Client 01,0.079051000007894,,,
Client 01,0.079238999984227,,,
Client 01,0.079356000002008,,,
Client 01,0.079473000019789,,,
Client 01,0.079586000007112,,,
Client 01,0.079700000002049,,,
Client 01,0.079825000022538,,,
Client 01,0.07996900001308,,,
Client 01,0.080109999980778,,,
Client 01,0.080228000006173,,,
Client 01,0.080343000008725,,,
Client 01,0.080457000003662,,,
Client 01,0.080582000024151,,,
Client 01,0.080706999986433,,,
Client 01,0.080841000017244,,,
Client 01,0.081114000000525,,,
Client 01,0.081231999967713,,,
Client 01,0.081365999998525,,,
Client 01,0.081506000016816,,,
Client 01,0.081625999999233,,,
Client 01,0.081741000001785,,,
Client 01,0.081854999996722,,,
Client 01,0.082090999989305,,,
Client 01,0.082233000022825,,,
Client 01,0.082368000003044,,,
Client 01,0.082488999993075,,,
Client 01,0.082632999983616,,,
Client 01,0.082768000022043,,,
Client 01,0.082890000019688,,,
Client 01,0.08303400001023,,,
Client 01,0.083273000025656,,,
Client 01,0.083393000008073,,,
Client 01,0.083527999988291,,,
Client 01,0.083678999973927,,,
Client 01,0.083815000019968,,,
Client 01,0.08400500001153,,,
Client 01,0.084201999998186,,,
Client 01,0.084344999981113,,,
Client 01,0.084488000022248,,,
Client 01,0.084604999981821,,,
Client 01,0.084713999996893,,,
Client 01,0.084820999996737,,,
Client 01,0.084932999976445,,,
Client 01,0.085206000017934,,,
Client 01,0.085321000020485,,,
Client 01,0.085427000012715,,,
Client 01,0.085535999969579,,,
Client 01,0.085642000020016,,,
Client 01,0.085745999997016,,,
Client 01,0.085851999989245,,,
Client 01,0.08595699997386,,,
Client 01,0.086057999986224,,,
Client 01,0.086162999970839,,,
Client 01,0.086314000014681,,,
Client 01,0.086507999978494,,,
Client 01,0.08664300001692,,,
Client 01,0.086780000012368,,,
Client 01,0.086936999985483,,,
Client 01,0.087127999984659,,,
Client 01,0.087316999968607,,,
Client 01,0.087502999987919,,,
Client 01,0.087650000001304,,,
Client 01,0.08779899997171,,,
Client 01,0.087959999975283,,,
Client 01,0.088268999999855,,,
Client 01,0.088578999973834,,,
Client 01,0.088733999989927,,,
Client 01,0.088902999996208,,,
Client 01,0.089067999972031,,,
Client 01,0.089237999985926,,,
Client 01,0.08939699997427,,,
Client 01,0.089549000025727,,,
Client 01,0.089686999970581,,,
Client 01,0.089832999976352,,,
Client 01,0.089999000017997,,,
Client 01,0.090161999978591,,,
Client 01,0.09031599998707,,,
Client 01,0.090456000005361,,,
Client 01,0.090590999985579,,,
Client 01,0.090720999985933,,,
Client 01,0.090850999986287,,,
Client 01,0.091009000025224,,,
Client 01,0.091167000005953,,,
Client 01,0.091323999979068,,,
Client 01,0.091486999997869,,,
Client 01,0.091753999993671,,,
Client 01,0.091939000005368,,,
Client 01,0.092102999973577,,,
Client 01,0.092252000002191,,,
Client 01,0.092399000015576,,,
Client 01,0.092571999994107,,,
Client 01,0.092758000013419,,,
Client 01,0.092935000022408,,,
Client 01,0.093088999972679,,,
Client 01,0.093236999993678,,,
Client 01,0.093461000011303,,,
Client 01,0.093613000004552,,,
Client 01,0.093761000025552,,,
Client 01,0.093906999973115,,,
Client 01,0.094057000009343,,,
Client 01,0.094331000000239,,,
Client 01,0.094475999998394,,,
Client 01,0.094628999999259,,,
Client 01,0.094826999993529,,,
Client 01,0.094975000014529,,,
Client 01,0.09514799999306,,,
Client 01,0.095373000018299,,,
Client 01,0.095533000014257,,,
Client 01,0.095664999971632,,,
Client 01,0.09581500000786,,,
Client 01,0.095963999978267,,,
Client 01,0.096130999969319,,,
Client 01,0.09626500000013,,,
Client 01,0.096398999972735,,,
Client 01,0.096520000020973,,,
Client 01,0.096638999995776,,,
Client 01,0.096757999970578,,,
Client 01,0.09687299997313,,,
Client 01,0.096988999983296,,,
Client 01,0.097125999978744,,,
Client 01,0.097265999997035,,,
Client 01,0.097397000005003,,,
Client 01,0.097512000007555,,,
Client 01,0.097630999982357,,,
Client 01,0.097748000000138,,,
Client 01,0.097880000015721,,,
Client 01,0.098018000018783,,,
Client 01,0.098299000004772,,,
Client 01,0.098439000023063,,,
Client 01,0.09856299997773,,,
Client 01,0.098676999972668,,,
Client 01,0.098851000017021,,,
Client 01,0.098997000022791,,,
Client 01,0.099117000005208,,,
Client 01,0.099231000000145,,,
Client 01,0.099612999998499,,,
Client 01,0.099843000003602,,,
Client 01,0.099991999974009,,,
Client 01,0.100123999989592,,,
Client 01,0.100292999995872,,,
Client 01,0.100418000016361,,,
Client 01,0.100589999987278,,,
Client 01,0.100792000012007,,,
Client 01,0.100986999983434,,,
Client 01,0.101141999999527,,,
Client 01,0.101282000017818,,,
Client 01,0.101427000015974,,,
Client 01,0.10159500001464,,,
Client 01,0.101961000007577,,,
Client 01,0.102113000000827,,,
Client 01,0.102280999999493,,,
Client 01,0.102422000025399,,,
Client 01,0.102574999968056,,,
Client 01,0.102741000009701,,,
Client 01,0.102926000021398,,,
Client 01,0.103080999979284,,,
Client 01,0.103237000002991,,,
Client 01,0.103408999973908,,,
Client 01,0.103556999994908,,,
Client 01,0.103691999975126,,,
Client 01,0.103836000023875,,,
Client 01,0.104004000022542,,,
Client 01,0.104178000008687,,,
Client 01,0.104334999981802,,,
Client 01,0.104521000001114,,,
Client 01,0.104653000016697,,,
Client 01,0.104805000009947,,,
Client 01,0.104958000010811,,,
Client 01,0.105148000002373,,,
Client 01,0.105495000025257,,,
Client 01,0.105741999985185,,,
Client 01,0.105882000003476,,,
Client 01,0.106036000011954,,,
Client 01,0.106203000003006,,,
Client 01,0.106353999988642,,,
Client 01,0.106511000019964,,,
Client 01,0.106647000007797,,,
Client 01,0.106785000010859,,,
Client 01,0.106941999983974,,,
Client 01,0.107097000000067,,,
Client 01,0.107233999995515,,,
Client 01,0.107352999970317,,,
Client 01,0.107495000003837,,,
Client 01,0.10765000001993,,,
Client 01,0.107791999995243,,,
Client 01,0.107928999990691,,,
Client 01,0.108140999975149,,,
Client 01,0.108323999971617,,,
Client 01,0.108469999977387,,,
Client 01,0.108642000006512,,,
Client 01,0.108949000015855,,,
Client 01,0.109082999988459,,,
Client 01,0.109224000014365,,,
Client 01,0.109399000008125,,,
Client 01,0.109561999968719,,,
Client 01,0.109710999997333,,,
Client 01,0.109861999982968,,,
Client 01,0.110006999981124,,,
Client 01,0.110164000012446,,,
Client 01,0.110288000025321,,,
Client 01,0.110423000005539,,,
Client 01,0.110612999997102,,,
Client 01,0.110791000013705,,,
Client 01,0.110936000011861,,,
Client 01,0.111076999979559,,,
Client 01,0.111427000025287,,,
Client 01,0.111579999967944,,,
Client 01,0.111774999997579,,,
Client 01,0.11194799997611,,,
Client 01,0.112097000004724,,,
Client 01,0.112240999995265,,,
Client 01,0.112546999996994,,,
Client 01,0.112672000017483,,,
Client 01,0.112793000007514,,,
Client 01,0.112962000013795,,,
Client 01,0.113130000012461,,,
Client 01,0.113249999994878,,,
Client 01,0.113376999972388,,,
Client 01,0.11353400000371,,,
Client 01,0.113704000017606,,,
Client 01,0.113873000023887,,,
Client 01,0.114079999970272,,,
Client 01,0.114299000008032,,,
Client 01,0.11445900000399,,,
Client 01,0.114622000022791,,,
Client 01,0.114774000016041,,,
Client 01,0.114938999991864,,,
Client 01,0.115084999997634,,,
Client 01,0.115236999990884,,,
Client 01,0.115388999984134,,,
Client 01,0.115524999971967,,,
Client 01,0.115692999970634,,,
Client 01,0.116037999978289,,,
Client 01,0.116205999976955,,,
Client 01,0.116357000020798,,,
Client 01,0.116512999986298,,,
Client 01,0.116684000007808,,,
Client 01,0.116861000016797,,,
Client 01,0.117073000001255,,,
Client 01,0.117267999972682,,,
Client 01,0.117666999984067,,,
Client 01,0.117827999987639,,,
Client 01,0.117986999975983,,,
Client 01,0.118138999969233,,,
Client 01,0.118284999975003,,,
Client 01,0.118445999978576,,,
Client 01,0.118588000012096,,,
Client 01,0.11872799997218,,,
Client 01,0.118877000000793,,,
Client 01,0.119002000021283,,,
Client 01,0.119124000018928,,,
Client 01,0.119244000001345,,,
Client 01,0.119361999968532,,,
Client 01,0.119645999977365,,,
Client 01,0.119797999970615,,,
Client 01,0.119938999996521,,,
Client 01,0.120083999994677,,,
Client 01,0.120240000018384,,,
Client 01,0.120401000021957,,,
Client 01,0.120526999991853,,,
Client 01,0.120644000009634,,,
Client 01,0.120764999999665,,,
Client 01,0.120911000005435,,,
Client 01,0.121051999973133,,,
Client 01,0.121173000021372,,,
Client 01,0.12129099998856,,,
Client 01,0.121409000013955,,,
Client 01,0.121524000016507,,,
Client 01,0.121638000011444,,,
Client 01,0.121754999971017,,,
Client 01,0.121868000016548,,,
Client 01,0.122005000011995,,,
Client 01,0.122167000023182,,,
Client 01,0.122325000003912,,,
Client 01,0.122610999969766,,,
Client 01,0.12281199998688,,,
Client 01,0.12293499999214,,,
Client 01,0.123083000013139,,,
Client 01,0.123222000023816,,,
Client 01,0.123353999981191,,,
Client 01,0.123491999984253,,,
Client 01,0.123611000017263,,,
Client 01,0.123728999984451,,,
Client 01,0.123846000002231,,,
Client 01,0.123986000020523,,,
Client 01,0.124104999995325,,,
Client 01,0.124218999990262,,,
Client 01,0.124337000015657,,,
Client 01,0.124485999986064,,,
Client 01,0.124623999989126,,,
Client 01,0.124748000002,,,
Client 01,0.124896999972407,,,
Client 01,0.125037999998312,,,
Client 01,0.125181999988854,,,
Client 01,0.125319999991916,,,
Client 01,0.125551000004634,,,
Client 01,0.125670999987051,,,
Client 01,0.125786999997217,,,
Client 01,0.12592299998505,,,
Client 01,0.126069999998435,,,
Client 01,0.126196999975946,,,
Client 01,0.126319999981206,,,
Client 01,0.126436999998987,,,
Client 01,0.126578000024892,,,
Client 01,0.12671899999259,,,
Client 01,0.126856999995653,,,
Client 01,0.126994999998715,,,
Client 01,0.12711300002411,,,
Client 01,0.127228999976069,,,
Client 01,0.127344999986235,,,
Client 01,0.127608000009786,,,
Client 01,0.127760000003036,,,
Client 01,0.127914000011515,,,
Client 01,0.12806499999715,,,
Client 01,0.128246999986004,,,
Client 01,0.128384999989066,,,
Client 01,0.128654000000097,,,
Client 01,0.128794999967795,,,
Client 01,0.128917000023648,,,
Client 01,0.129040999978315,,,
Client 01,0.129185999976471,,,
Client 01,0.12930700002471,,,
Client 01,0.129421999969054,,,
Client 01,0.129538999986835,,,
Client 01,0.12965700001223,,,
Client 01,0.129772000014782,,,
Client 01,0.129887000017334,,,
Client 01,0.130004999984521,,,
Client 01,0.13015500002075,,,
Client 01,0.130308999971021,,,
Client 01,0.130454999976791,,,
Client 01,0.130611000000499,,,
Client 01,0.13078399997903,,,
Client 01,0.130953999992926,,,
Client 01,0.13110300002154,,,
Client 01,0.131241000024602,,,
Client 01,0.131357999984175,,,
Client 01,0.131586999981664,,,
Client 01,0.131735000002664,,,
Client 01,0.13187400001334,,,
Client 01,0.132020000019111,,,
Client 01,0.132159999979194,,,
Client 01,0.13228199997684,,,
Client 01,0.132396999979392,,,
Client 01,0.132533000025433,,,
Client 01,0.132795999990776,,,
Client 01,0.132935000001453,,,
Client 01,0.133055999991484,,,
Client 01,0.133173000009265,,,
Client 01,0.133296000014525,,,
Client 01,0.133457000018097,,,
Client 01,0.133633000019472,,,
Client 01,0.133771000022534,,,
Client 01,0.133924000023399,,,
Client 01,0.13409100001445,,,
Client 01,0.134237999969628,,,
Client 01,0.134361999982502,,,
Client 01,0.13449899997795,,,
Client 01,0.134733000013512,,,
Client 01,0.134851999988314,,,
Client 01,0.134971000021324,,,
Client 01,0.135111999989022,,,
Client 01,0.135249999992084,,,
Client 01,0.1353699999745,,,
Client 01,0.135487999999896,,,
Client 01,0.135624999995343,,,
