client,time,,,
Client 01,0.116121999977622,,,
Client 01,0.117431999999098,,,
Client 01,0.118911000026856,,,
Client 01,0.119752000027802,,,
Client 01,0.120892000035383,,,
Client 01,0.122010999999475,,,
Client 01,0.123085999977775,,,
Client 01,0.123984000005294,,,
Client 01,0.125004000030458,,,
Client 01,0.125807000033092,,,
Client 01,0.12666700000409,,,
Client 01,0.127535999985412,,,
Client 01,0.128381000016816,,,
Client 01,0.129247000033502,,,
Client 01,0.130370000028051,,,
Client 01,0.131594000034966,,,
Client 01,0.13403900002595,,,
Client 01,0.134941000025719,,,
Client 01,0.135776999988593,,,
Client 01,0.136534999997821,,,
Client 01,0.137282999989111,,,
Client 01,0.138188000011724,,,
Client 01,0.139228000014555,,,
Client 01,0.140390000015032,,,
Client 01,0.141491000016686,,,
Client 01,0.14239200000884,,,
Client 01,0.143337999994401,,,
Client 01,0.144329000031576,,,
Client 01,0.145319000002928,,,
Client 01,0.146290000004228,,,
Client 01,0.147280999983195,,,
Client 01,0.148817999986932,,,
Client 01,0.15036999998847,,,
Client 01,0.151595000002999,,,
Client 01,0.152465999999549,,,
Client 01,0.153381999989506,,,
Client 01,0.154349000018556,,,
Client 01,0.155276000034064,,,
Client 01,0.156453000032343,,,
Client 01,0.157418999995571,,,
Client 01,0.158377000014298,,,
Client 01,0.159426000027452,,,
Client 01,0.160628999990877,,,
Client 01,0.161643999977969,,,
Client 01,0.162644000025466,,,
Client 01,0.164730000018608,,,
Client 01,0.166398000030313,,,
Client 01,0.167797999980394,,,
Client 01,0.168960999988485,,,
Client 01,0.169916999991983,,,
Client 01,0.171142000006512,,,
Client 01,0.172212000004947,,,
Client 01,0.173199000011664,,,
Client 01,0.174065000028349,,,
Client 01,0.175482999999076,,,
Client 01,0.176711999985855,,,
Client 01,0.177696999977343,,,
Client 01,0.178469000034966,,,
Client 01,0.17974500003038,,,
Client 01,0.180967000022065,,,
Client 01,0.18271000002278,,,
Client 01,0.183996999985538,,,
Client 01,0.185060999996495,,,
Client 01,0.186189999978524,,,
Client 01,0.187251000024844,,,
Client 01,0.18816900003003,,,
Client 01,0.189071000029799,,,
Client 01,0.189965000026859,,,
Client 01,0.191083999990951,,,
Client 01,0.19208599999547,,,
Client 01,0.193123000033665,,,
Client 01,0.194040000031237,,,
Client 01,0.195367000007536,,,
Client 01,0.196523000020534,,,
Client 01,0.19808900001226,,,
Client 01,0.199819000030402,,,
Client 01,0.200811000016984,,,
Client 01,0.201896000013221,,,
Client 01,0.202690000005532,,,
Client 01,0.204046999977436,,,
Client 01,0.205232999986038,,,
Client 01,0.206183000002056,,,
Client 01,0.207091999996919,,,
Client 01,0.208155000000261,,,
Client 01,0.209290999977384,,,
Client 01,0.210389000014402,,,
Client 01,0.211241999990307,,,
Client 01,0.212233000027481,,,
Client 01,0.213450999988709,,,
Client 01,0.215021000010893,,,
Client 01,0.216751000029035,,,
Client 01,0.217868999985512,,,
Client 01,0.218937000026926,,,
Client 01,0.220078999991529,,,
Client 01,0.221312000008766,,,
Client 01,0.222278999979608,,,
Client 01,0.22310900001321,,,
Client 01,0.224327000032645,,,
Client 01,0.225464000017382,,,
Client 01,0.226662000000942,,,
Client 01,0.227630999987014,,,
Client 01,0.228469000023324,,,
Client 01,0.229651000001468,,,
Client 01,0.230893000029027,,,
Client 01,0.232789999980014,,,
Client 01,0.233993000001647,,,
Client 01,0.235134000016842,,,
Client 01,0.236207999987528,,,
Client 01,0.237648000009358,,,
Client 01,0.23871499998495,,,
Client 01,0.239877999993041,,,
Client 01,0.24089900002582,,,
Client 01,0.242014000017662,,,
Client 01,0.243030000012368,,,
Client 01,0.244082999997772,,,
Client 01,0.245240000018384,,,
Client 01,0.246578000020236,,,
Client 01,0.24785400001565,,,
Client 01,0.249638999986928,,,
Client 01,0.250874000019394,,,
Client 01,0.251696999999694,,,
Client 01,0.252730000007432,,,
Client 01,0.253622999996878,,,
Client 01,0.254496000008658,,,
Client 01,0.255867000028957,,,
Client 01,0.256844000017736,,,
Client 01,0.258245999983046,,,
Client 01,0.259185000031721,,,
Client 01,0.260012999991886,,,
Client 01,0.261112999985926,,,
Client 01,0.262212000030559,,,
Client 01,0.26297700003488,,,
Client 01,0.264082000008784,,,
Client 01,0.265714999986812,,,
Client 01,0.26754400000209,,,
Client 01,0.268768000009004,,,
Client 01,0.270120000001043,,,
Client 01,0.271066999994218,,,
Client 01,0.272013999987394,,,
Client 01,0.273234000022057,,,
Client 01,0.274486000009347,,,
Client 01,0.275370999996085,,,
Client 01,0.276806999987457,,,
Client 01,0.278177000000142,,,
Client 01,0.279640000022482,,,
Client 01,0.281157999997959,,,
Client 01,0.282696000009309,,,
Client 01,0.283782000013161,,,
Client 01,0.285154999990482,,,
Client 01,0.28633400000399,,,
Client 01,0.287583000026643,,,
Client 01,0.289032000000589,,,
Client 01,0.290801000024658,,,
Client 01,0.293566000007559,,,
Client 01,0.302821999997832,,,
Client 01,0.305250000033993,,,
Client 01,0.306947999983095,,,
Client 01,0.308193999982905,,,
Client 01,0.30930600001011,,,
Client 01,0.310675000015181,,,
Client 01,0.312264000007417,,,
Client 01,0.313334000005852,,,
Client 01,0.314759999979287,,,
Client 01,0.316240000014659,,,
Client 01,0.317465999978594,,,
Client 01,0.318810000026133,,,
Client 01,0.319827000028454,,,
Client 01,0.320825000002515,,,
Client 01,0.322006999980658,,,
Client 01,0.323321999981999,,,
Client 01,0.324301999993622,,,
Client 01,0.325290000007953,,,
Client 01,0.32632900000317,,,
Client 01,0.32730000000447,,,
Client 01,0.328806000004988,,,
Client 01,0.330031000019517,,,
Client 01,0.331122000003234,,,
Client 01,0.332557999994606,,,
Client 01,0.334294000000227,,,
Client 01,0.33554900001036,,,
Client 01,0.336461999977473,,,
Client 01,0.337849000003189,,,
Client 01,0.338844000012614,,,
Client 01,0.33984099997906,,,
Client 01,0.34115799999563,,,
Client 01,0.342149000032805,,,
Client 01,0.34354600001825,,,
Client 01,0.344588999985717,,,
Client 01,0.345837000000756,,,
Client 01,0.346500999992713,,,
Client 01,0.347761999990325,,,
Client 01,0.348924999998417,,,
Client 01,0.350188000011258,,,
Client 01,0.352086000028066,,,
Client 01,0.353671999997459,,,
Client 01,0.3548830000218,,,
Client 01,0.35590800002683,,,
Client 01,0.356996999995317,,,
Client 01,0.35837899998296,,,
Client 01,0.359500000020489,,,
Client 01,0.360753000015393,,,
Client 01,0.362070000031963,,,
Client 01,0.363087999983691,,,
Client 01,0.364118000026792,,,
Client 01,0.36545899999328,,,
Client 01,0.366409000009298,,,
Client 01,0.367763000016566,,,
Client 01,0.368874999985564,,,
Client 01,0.370078000007197,,,
Client 01,0.370939999993425,,,
Client 01,0.372031999984756,,,
Client 01,0.373514000035357,,,
Client 01,0.374697000021115,,,
Client 01,0.37599999998929,,,
Client 01,0.377083000028506,,,
Client 01,0.378488000016659,,,
Client 01,0.379650000017136,,,
Client 01,0.38115500001004,,,
Client 01,0.382684000011068,,,
Client 01,0.383874999999534,,,
Client 01,0.384979000024032,,,
Client 01,0.38611000002129,,,
Client 01,0.38718499999959,,,
Client 01,0.388142000010703,,,
Client 01,0.389714999997523,,,
Client 01,0.390842000022531,,,
Client 01,0.391905000025872,,,
Client 01,0.392860000021756,,,
Client 01,0.39394199999515,,,
Client 01,0.394870000018273,,,
Client 01,0.396139000018593,,,
Client 01,0.396894000004977,,,
Client 01,0.398439000011422,,,
Client 01,0.400981999991927,,,
Client 01,0.402383000007831,,,
Client 01,0.40330800000811,,,
Client 01,0.404611999983899,,,
Client 01,0.405863000021782,,,
Client 01,0.407435000000987,,,
Client 01,0.408832999994047,,,
Client 01,0.410272000008263,,,
Client 01,0.411489000020083,,,
Client 01,0.412568999978248,,,
Client 01,0.413792999985162,,,
Client 01,0.415192999993451,,,
Client 01,0.416635999979917,,,
Client 01,0.418374000000767,,,
Client 01,0.419853000028525,,,
Client 01,0.421952000004239,,,
Client 01,0.423107000009622,,,
Client 01,0.4247360000154,,,
Client 01,0.425839000032283,,,
Client 01,0.426984000019729,,,
Client 01,0.428471999999601,,,
Client 01,0.430051000032108,,,
Client 01,0.431681999994908,,,
Client 01,0.432886000024155,,,
Client 01,0.434446999977808,,,
Client 01,0.435690000012983,,,
Client 01,0.437091999978293,,,
Client 01,0.437970000028145,,,
Client 01,0.438978000020143,,,
Client 01,0.440151999995578,,,
Client 01,0.441183999995701,,,
Client 01,0.442295000015292,,,
Client 01,0.443464000010863,,,
Client 01,0.444805999984965,,,
Client 01,0.446254000009503,,,
Client 01,0.447390999994241,,,
Client 01,0.448977000021841,,,
Client 01,0.450248999986798,,,
Client 01,0.451966000022367,,,
Client 01,0.453261999995448,,,
Client 01,0.454246999986935,,,
Client 01,0.455468000029214,,,
Client 01,0.456533999997191,,,
Client 01,0.458106000034604,,,
Client 01,0.459191000030842,,,
Client 01,0.460810000018682,,,
Client 01,0.462139000010211,,,
Client 01,0.46351000003051,,,
Client 01,0.464891000010539,,,
Client 01,0.466159000003245,,,
Client 01,0.467275000002701,,,
Client 01,0.468266999989282,,,
Client 01,0.469304000027478,,,
Client 01,0.47026700002607,,,
Client 01,0.471710000012536,,,
Client 01,0.473158999986481,,,
Client 01,0.474357999977656,,,
Client 01,0.475508000003174,,,
Client 01,0.47704100003466,,,
Client 01,0.478531999979168,,,
Client 01,0.48003500001505,,,
Client 01,0.481360000034329,,,
Client 01,0.482965999981388,,,
Client 01,0.484629000013229,,,
Client 01,0.486096000007819,,,
Client 01,0.487811999977566,,,
Client 01,0.488903000019491,,,
Client 01,0.490204999980051,,,
Client 01,0.491395000019111,,,
Client 01,0.493107000016607,,,
Client 01,0.494581000006292,,,
Client 01,0.495881000009831,,,
Client 01,0.497122999979183,,,
Client 01,0.498309999995399,,,
Client 01,0.499356999993324,,,
Client 01,0.50070199999027,,,
Client 01,0.502152000030037,,,
Client 01,0.503474000026472,,,
Client 01,0.504923000000417,,,
Client 01,0.505944000033196,,,
Client 01,0.506972000002861,,,
Client 01,0.507763999979943,,,
Client 01,0.509354999987409,,,
Client 01,0.510756000003312,,,
Client 01,0.512403000029735,,,
Client 01,0.51492899999721,,,
Client 01,0.516717999998946,,,
Client 01,0.51804599998286,,,
Client 01,0.519995999988169,,,
Client 01,0.521137000003364,,,
Client 01,0.522182999993674,,,
Client 01,0.523477000009734,,,
Client 01,0.524476999999024,,,
Client 01,0.525989999994636,,,
Client 01,0.527722999977414,,,
Client 01,0.528787999995984,,,
Client 01,0.530429999984335,,,
Client 01,0.531499000033364,,,
Client 01,0.532736000022851,,,
Client 01,0.533844000019599,,,
Client 01,0.535160999977961,,,
Client 01,0.536908000009134,,,
Client 01,0.538066999986768,,,
Client 01,0.538999999989755,,,
Client 01,0.539958000008483,,,
Client 01,0.541208999988157,,,
Client 01,0.542287999996915,,,
Client 01,0.543351000000257,,,
Client 01,0.544754999980796,,,
Client 01,0.546391999989282,,,
Client 01,0.547332999994978,,,
Client 01,0.548323000024539,,,
Client 01,0.549287999980152,,,
Client 01,0.55036300001666,,,
Client 01,0.551464000018314,,,
Client 01,0.552576999994926,,,
Client 01,0.5538200000301,,,
Client 01,0.55484900000738,,,
Client 01,0.556053999986034,,,
Client 01,0.557162999990396,,,
Client 01,0.558109000034165,,,
Client 01,0.559100000013132,,,
Client 01,0.560286000021733,,,
Client 01,0.561527999991085,,,
Client 01,0.562724000017624,,,
Client 01,0.563680000021122,,,
Client 01,0.564684999990277,,,
Client 01,0.565651000011712,,,
Client 01,0.566821000014897,,,
Client 01,0.56787800003076,,,
Client 01,0.568828999996185,,,
Client 01,0.570059999998193,,,
Client 01,0.571050000027753,,,
Client 01,0.572211000020616,,,
Client 01,0.573234000010416,,,
Client 01,0.574236000014935,,,
Client 01,0.575566000014078,,,
Client 01,0.576453000016045,,,
Client 01,0.577411999984179,,,
Client 01,0.578735999995843,,,
Client 01,0.579762000008486,,,
Client 01,0.581207000010181,,,
Client 01,0.58234199997969,,,
Client 01,0.583906000014395,,,
Client 01,0.585391999979038,,,
Client 01,0.586983999994118,,,
Client 01,0.588142000022344,,,
Client 01,0.589425000012852,,,
Client 01,0.590612999978475,,,
Client 01,0.5917560000089,,,
Client 01,0.592741000000387,,,
Client 01,0.593701000034343,,,
Client 01,0.594976000022143,,,
Client 01,0.596017999981996,,,
Client 01,0.59708600002341,,,
Client 01,0.598104000033345,,,
Client 01,0.599160999991,,,
Client 01,0.600173000013456,,,
Client 01,0.601231999986339,,,
Client 01,0.602167000004556,,,
Client 01,0.603510999993887,,,
Client 01,0.60449100000551,,,
Client 01,0.605442000029143,,,
Client 01,0.606490000034682,,,
Client 01,0.607501999998931,,,
Client 01,0.608447999984492,,,
Client 01,0.609612000000197,,,
Client 01,0.610741999989841,,,
Client 01,0.612064999993891,,,
Client 01,0.613252000010107,,,
Client 01,0.614467000006698,,,
Client 01,0.615456000028644,,,
Client 01,0.616334000020288,,,
Client 01,0.617529999988619,,,
Client 01,0.618382000015117,,,
Client 01,0.619386999984272,,,
Client 01,0.620377000013832,,,
Client 01,0.621729000005871,,,
Client 01,0.622933000035118,,,
Client 01,0.623926999978721,,,
Client 01,0.624752000032458,,,
Client 01,0.62534600001527,,,
Client 01,0.626652000006288,,,
Client 01,0.627685000014026,,,
Client 01,0.628612000029534,,,
Client 01,0.629783999989741,,,
Client 01,0.630837000033353,,,
Client 01,0.631946999987122,,,
Client 01,0.632701000024099,,,
Client 01,0.633772000030149,,,
Client 01,0.634577999997418,,,
Client 01,0.635468000022229,,,
Client 01,0.636347000021488,,,
Client 01,0.637663000030443,,,
Client 01,0.63843699998688,,,
Client 01,0.639077000028919,,,
Client 01,0.640081999998074,,,
Client 01,0.641180000035092,,,
Client 01,0.642135999980383,,,
Client 01,0.643379000015557,,,
Client 01,0.6447610000032,,,
Client 01,0.645808000001125,,,
Client 01,0.660315999994054,,,
Client 01,0.661354999989271,,,
Client 01,0.66235300002154,,,
Client 01,0.663281999994069,,,
Client 01,0.664266999985557,,,
Client 01,0.665135000017472,,,
Client 01,0.666008000029251,,,
Client 01,0.667223000025842,,,
Client 01,0.668031000008341,,,
Client 01,0.669116000004578,,,
Client 01,0.670006000029389,,,
Client 01,0.670847999979742,,,
Client 01,0.6717190000345,,,
Client 01,0.672574000025634,,,
Client 01,0.67357099999208,,,
Client 01,0.674746000033338,,,
Client 01,0.675598000001628,,,
Client 01,0.676442000025418,,,
Client 01,0.677266000013333,,,
Client 01,0.678307000023779,,,
Client 01,0.678988000028767,,,
Client 01,0.679505000007339,,,
Client 01,0.680389999994077,,,
Client 01,0.681230999995023,,,
Client 01,0.682535999978427,,,
Client 01,0.683454999991227,,,
Client 01,0.68438300001435,,,
Client 01,0.685249000031035,,,
Client 01,0.685939999995753,,,
Client 01,0.687054999987595,,,
Client 01,0.687977000023238,,,
Client 01,0.688811000029091,,,
Client 01,0.689774000027683,,,
Client 01,0.690921999979764,,,
Client 01,0.692023999989033,,,
Client 01,0.69293399999151,,,
Client 01,0.693795000028331,,,
Client 01,0.694699999992736,,,
Client 01,0.695559000014327,,,
Client 01,0.696450999996159,,,
Client 01,0.697325000015553,,,
Client 01,0.698506999993697,,,
Client 01,0.699414000031538,,,
Client 01,0.700301999982912,,,
Client 01,0.701142999983858,,,
Client 01,0.702042000018992,,,
Client 01,0.702906000020448,,,
Client 01,0.703766999999061,,,
Client 01,0.704589000029955,,,
Client 01,0.705392000032589,,,
Client 01,0.706439999979921,,,
Client 01,0.707457999989856,,,
Client 01,0.708317000011448,,,
Client 01,0.709145000029821,,,
Client 01,0.709988999995403,,,
Client 01,0.711030000005849,,,
Client 01,0.711912000027951,,,
Client 01,0.712727000005543,,,
Client 01,0.71371799998451,,,
Client 01,0.714818999986164,,,
Client 01,0.715671000012662,,,
Client 01,0.716501999995671,,,
Client 01,0.717337000009138,,,
Client 01,0.718287000025157,,,
Client 01,0.719622000004165,,,
Client 01,0.720397000026424,,,
Client 01,0.721009000029881,,,
Client 01,0.72183400002541,,,
Client 01,0.723185000009835,,,
Client 01,0.724272000021301,,,
Client 01,0.725351999979466,,,
Client 01,0.72632200003136,,,
Client 01,0.727512000012212,,,
Client 01,0.728332999977283,,,
Client 01,0.729036999982782,,,
Client 01,0.730228999978863,,,
Client 01,0.731372000009287,,,
Client 01,0.732628000027034,,,
Client 01,0.733737999980804,,,
Client 01,0.734760000021197,,,
Client 01,0.735797000001184,,,
Client 01,0.736769000010099,,,
Client 01,0.73783400002867,,,
Client 01,0.738899999996647,,,
Client 01,0.739882000023499,,,
Client 01,0.74082800000906,,,
Client 01,0.741838000016287,,,
Client 01,0.742649000021629,,,
Client 01,0.743565000011586,,,
Client 01,0.744845999986865,,,
Client 01,0.746111000014935,,,
Client 01,0.747234000009485,,,
Client 01,0.748389000014868,,,
Client 01,0.74962100002449,,,
Client 01,0.750685999984853,,,
Client 01,0.751828000007663,,,
Client 01,0.752801000024192,,,
Client 01,0.753782999992836,,,
Client 01,0.75483200000599,,,
Client 01,0.755945999990217,,,
Client 01,0.756878999993205,,,
Client 01,0.757756000035442,,,
Client 01,0.758610000018962,,,
Client 01,0.759497000020929,,,
Client 01,0.760336000006646,,,
Client 01,0.761173999984749,,,
Client 01,0.762357999978121,,,
Client 01,0.763411000021733,,,
Client 01,0.764343000017107,,,
Client 01,0.765194999985397,,,
Client 01,0.766253000008873,,,
Client 01,0.767801999987569,,,
Client 01,0.768785000022035,,,
Client 01,0.770131000026595,,,
Client 01,0.771212999999989,,,
Client 01,0.772063000011258,,,
Client 01,0.772884000034537,,,
Client 01,0.774060000025202,,,
Client 01,0.774924000026658,,,
Client 01,0.775903999980073,,,
Client 01,0.776807999995071,,,
Client 01,0.777690000017174,,,
Client 01,0.778537000005599,,,
Client 01,0.779691000003368,,,
Client 01,0.780550000024959,,,
Client 01,0.781537999981083,,,
Client 01,0.782408000028227,,,
Client 01,0.783525999984704,,,
Client 01,0.784834999998566,,,
Client 01,0.785902000032365,,,
Client 01,0.786767999990843,,,
Client 01,0.788165999983903,,,
Client 01,0.789162000000943,,,
Client 01,0.790028000017628,,,
Client 01,0.791016999981366,,,
Client 01,0.792186000035144,,,
Client 01,0.793178000021726,,,
Client 01,0.794063000008464,,,
Client 01,0.794930999982171,,,
Client 01,0.796200999990106,,,
Client 01,0.797086999984458,,,
Client 01,0.798032000020612,,,
Client 01,0.799002000014298,,,
Client 01,0.7998919999809,,,
Client 01,0.800968000025023,,,
Client 01,0.801864999986719,,,
Client 01,0.802756000019144,,,
Client 01,0.803610000002664,,,
Client 01,0.804483000014443,,,
Client 01,0.805623000022024,,,
Client 01,0.806595000030939,,,
Client 01,0.807481000025291,,,
Client 01,0.808430999983102,,,
Client 01,0.809102999977768,,,
Client 01,0.810326999984682,,,
Client 01,0.811455000017304,,,
Client 01,0.812416000000667,,,
Client 01,0.813426000007894,,,
Client 01,0.814289000001736,,,
Client 01,0.815489000000525,,,
Client 01,0.816442999988794,,,
Client 01,0.817287000012584,,,
Client 01,0.818008000031114,,,
Client 01,0.818968000006862,,,
Client 01,0.819867999991402,,,
Client 01,0.820726000005379,,,
Client 01,0.821476000011899,,,
Client 01,0.822862999979407,,,
Client 01,0.823902000032831,,,
Client 01,0.82507900003111,,,
Client 01,0.82595600001514,,,
Client 01,0.82702500000596,,,
Client 01,0.827893999987282,,,
Client 01,0.828766999999061,,,
Client 01,0.829597000032663,,,
Client 01,0.830455999996047,,,
Client 01,0.831454000028316,,,
Client 01,0.832282999996096,,,
Client 01,0.833409000013489,,,
Client 01,0.834325000003446,,,
Client 01,0.83515100000659,,,
Client 01,0.836140999977943,,,
Client 01,0.837069000001065,,,
Client 01,0.837962999998126,,,
Client 01,0.83884099998977,,,
Client 01,0.839715000009164,,,
Client 01,0.840950999991037,,,
Client 01,0.841843000031076,,,
Client 01,0.842723999987356,,,
Client 01,0.843554000020959,,,
Client 01,0.844508000009227,,,
Client 01,0.845397000026424,,,
Client 01,0.846297000010964,,,
Client 01,0.847160000004806,,,
Client 01,0.84798600000795,,,
Client 01,0.849136999982875,,,
Client 01,0.850044000020716,,,
Client 01,0.851734000025317,,,
Client 01,0.85323900001822,,,
Client 01,0.854466999997385,,,
Client 01,0.855600000009872,,,
Client 01,0.85657900001388,,,
Client 01,0.857506999978796,,,
Client 01,0.858652000024449,,,
Client 01,0.859577000024729,,,
Client 01,0.860630000010133,,,
Client 01,0.861727999988943,,,
Client 01,0.862817000015639,,,
Client 01,0.863845999992918,,,
Client 01,0.865162000001874,,,
Client 01,0.866473000030965,,,
Client 01,0.867476999992505,,,
Client 01,0.868659000028856,,,
Client 01,0.869875000033062,,,
Client 01,0.870869000034872,,,
Client 01,0.871823000023142,,,
Client 01,0.872705999994651,,,
Client 01,0.873772000020835,,,
Client 01,0.874807999993209,,,
Client 01,0.875462000025436,,,
Client 01,0.876159999985248,,,
Client 01,0.87684799998533,,,
Client 01,0.877921000006609,,,
Client 01,0.878755000012461,,,
Client 01,0.879769999999553,,,
Client 01,0.880647999991197,,,
Client 01,0.881491000007372,,,
Client 01,0.882507000002079,,,
Client 01,0.883642999979202,,,
Client 01,0.8843910000287,,,
Client 01,0.885401999985334,,,
Client 01,0.886400000017602,,,
Client 01,0.88738899998134,,,
Client 01,0.888219000014942,,,
Client 01,0.889135000004899,,,
Client 01,0.890154000022449,,,
Client 01,0.891125000023749,,,
Client 01,0.892050000024028,,,
Client 01,0.893019000010099,,,
Client 01,0.893954000028316,,,
Client 01,0.894826999981887,,,
Client 01,0.895680000016,,,
Client 01,0.896635000011884,,,
Client 01,0.897522000013851,,,
Client 01,0.898474999994505,,,
Client 01,0.900055000034627,,,
Client 01,0.901088999991771,,,
Client 01,0.902046000002883,,,
Client 01,0.903151999984402,,,
Client 01,0.904228999977931,,,
Client 01,0.905281000013929,,,
Client 01,0.906481000012718,,,
Client 01,0.907591000024695,,,
Client 01,0.908729000017047,,,
Client 01,0.909643999999389,,,
Client 01,0.910816000017803,,,
Client 01,0.912048000027426,,,
Client 01,0.91290699999081,,,
Client 01,0.913707000028808,,,
Client 01,0.914609999977984,,,
Client 01,0.915474999987055,,,
Client 01,0.917193000030238,,,
Client 01,0.918541999999434,,,
Client 01,0.919578999979422,,,
Client 01,0.920670000021346,,,
Client 01,0.922001000028104,,,
Client 01,0.923360000015236,,,
Client 01,0.924456999986432,,,
Client 01,0.925456000026315,,,
Client 01,0.926481000031345,,,
Client 01,0.927462999999989,,,
Client 01,0.928358000004664,,,
Client 01,0.929173999989871,,,
Client 01,0.92989700002363,,,
Client 01,0.930959000019357,,,
Client 01,0.932062999985646,,,
Client 01,0.93318500003079,,,
Client 01,0.9343869999866,,,
Client 01,0.935682000010274,,,
Client 01,0.936616000020876,,,
Client 01,0.937560999998823,,,
Client 01,0.93849999998929,,,
Client 01,0.939656000002287,,,
Client 01,0.940607000025921,,,
Client 01,0.941493000020273,,,
Client 01,0.942437999998219,,,
Client 01,0.943291999981739,,,
Client 01,0.94429900002433,,,
Client 01,0.94492400001036,,,
Client 01,0.945758000016212,,,
Client 01,0.946660000015982,,,
Client 01,0.947532000020146,,,
Client 01,0.94841200002702,,,
Client 01,0.949144000012893,,,
Client 01,0.950191000010818,,,
Client 01,0.951094000018202,,,
Client 01,0.952274999988731,,,
Client 01,0.953183999983594,,,
Client 01,0.954306000028737,,,
Client 01,0.955221000011079,,,
Client 01,0.956352000008337,,,
Client 01,0.957343999994919,,,
Client 01,0.958336999989115,,,
Client 01,0.959334000013769,,,
Client 01,0.960529000032693,,,
Client 01,0.96147799998289,,,
Client 01,0.962533999991138,,,
Client 01,0.963469000009354,,,
